date,margin_sh,margin_rz_sh,margin_rq_sh,margin_sz,margin_rz_sz,margin_rq_sz,both_markets_available,margin_rz_total,margin_rq_total,margin_net,margin_total,net_delta,net_delta_ma120,net_delta_ma240,signal_score,signal_text,effective_date
2025-03-12,979099610107.0,970925278485.0,8174331622.0,,,,False,,,,,,,,,样本不足,2025-03-13
2025-03-13,976279043906.0,968166630947.0,8112412959.0,,,,False,,,,,,,,,样本不足,2025-03-14
2025-03-14,975978447927.0,967761631056.0,8216816871.0,,,,False,,,,,,,,,样本不足,2025-03-17
2025-03-17,979591971469.0,971314793092.0,8277178377.0,,,,False,,,,,,,,,样本不足,2025-03-18
2025-03-18,982905005053.0,974837417875.0,8067587178.0,,,,False,,,,,,,,,样本不足,2025-03-19
2025-03-19,983007714936.0,974998389156.0,8009325780.0,,,,False,,,,,,,,,样本不足,2025-03-20
2025-03-20,984784633934.0,976925908288.0,7858725646.0,,,,False,,,,,,,,,样本不足,2025-03-21
2025-03-21,979243147557.0,971655569946.0,7587577611.0,,,,False,,,,,,,,,样本不足,2025-03-24
2025-03-24,977328022491.0,969786080222.0,7541942269.0,,,,False,,,,,,,,,样本不足,2025-03-25
2025-03-25,976596806761.0,968943026169.0,7653780592.0,,,,False,,,,,,,,,样本不足,2025-03-26
2025-03-26,977089063602.0,969473222868.0,7615840734.0,,,,False,,,,,,,,,样本不足,2025-03-27
2025-03-27,976080645869.0,968417545674.0,7663100195.0,,,,False,,,,,,,,,样本不足,2025-03-28
2025-03-28,974683713975.0,967213232779.0,7470481196.0,,,,False,,,,,,,,,样本不足,2025-03-31
2025-03-31,974503603941.0,967026910148.0,7476693793.0,,,,False,,,,,,,,,样本不足,2025-04-01
2025-04-01,972509793196.0,964915147379.0,7594645817.0,,,,False,,,,,,,,,样本不足,2025-04-02
2025-04-02,970978771983.0,963373933304.0,7604838679.0,,,,False,,,,,,,,,样本不足,2025-04-03
2025-04-03,966337667410.0,958806215111.0,7531452299.0,,,,False,,,,,,,,,样本不足,2025-04-07
2025-04-07,946462506948.0,939658581632.0,6803925316.0,,,,False,,,,,,,,,样本不足,2025-04-08
2025-04-08,928518994347.0,921356014088.0,7162980259.0,,,,False,,,,,,,,,样本不足,2025-04-09
2025-04-09,926613945467.0,919376233259.0,7237712208.0,,,,False,,,,,,,,,样本不足,2025-04-10
2025-04-10,928283646725.0,920719496266.0,7564150459.0,,,,False,,,,,,,,,样本不足,2025-04-11
2025-04-11,925779402960.0,918221823420.0,7557579540.0,,,,False,,,,,,,,,样本不足,2025-04-14
2025-04-14,930615626421.0,922753835196.0,7861791225.0,,,,False,,,,,,,,,样本不足,2025-04-15
2025-04-15,930225843493.0,922346969118.0,7878874375.0,,,,False,,,,,,,,,样本不足,2025-04-16
2025-04-16,926999292213.0,919159004275.0,7840287938.0,,,,False,,,,,,,,,样本不足,2025-04-17
2025-04-17,924732752658.0,916979946296.0,7752806362.0,,,,False,,,,,,,,,样本不足,2025-04-18
2025-04-18,921386443983.0,913644906996.0,7741536987.0,,,,False,,,,,,,,,样本不足,2025-04-21
2025-04-21,924596083447.0,916757890120.0,7838193327.0,,,,False,,,,,,,,,样本不足,2025-04-22
2025-04-22,922497136230.0,914550232887.0,7946903343.0,,,,False,,,,,,,,,样本不足,2025-04-23
2025-04-23,922656902519.0,914825452131.0,7831450388.0,,,,False,,,,,,,,,样本不足,2025-04-24
2025-04-24,921125102882.0,913255772009.0,7869330873.0,,,,False,,,,,,,,,样本不足,2025-04-25
2025-04-25,917656708451.0,909951876584.0,7704831867.0,,,,False,,,,,,,,,样本不足,2025-04-28
2025-04-28,918322764710.0,910621691549.0,7701073161.0,,,,False,,,,,,,,,样本不足,2025-04-29
2025-04-29,918038190840.0,910476190696.0,7562000144.0,,,,False,,,,,,,,,样本不足,2025-04-30
2025-04-30,909775901975.0,902297294171.0,7478607804.0,,,,False,,,,,,,,,样本不足,2025-05-06
2025-05-06,916017125582.0,908236842318.0,7780283264.0,,,,False,,,,,,,,,样本不足,2025-05-07
2025-05-07,919063647432.0,911175339517.0,7888307915.0,,,,False,,,,,,,,,样本不足,2025-05-08
2025-05-08,919144069698.0,911157862069.0,7986207629.0,,,,False,,,,,,,,,样本不足,2025-05-09
2025-05-09,917211839260.0,909217878305.0,7993960955.0,,,,False,,,,,,,,,样本不足,2025-05-12
2025-05-12,917884639532.0,909791926143.0,8092713389.0,,,,False,,,,,,,,,样本不足,2025-05-13
2025-05-13,917835823004.0,909632087491.0,8203735513.0,,,,False,,,,,,,,,样本不足,2025-05-14
2025-05-14,917809942938.0,909505314379.0,8304628559.0,,,,False,,,,,,,,,样本不足,2025-05-15
2025-05-15,916521958451.0,908349137943.0,8172820508.0,,,,False,,,,,,,,,样本不足,2025-05-16
2025-05-16,915459803172.0,907427084606.0,8032718566.0,,,,False,,,,,,,,,样本不足,2025-05-19
2025-05-19,917931906826.0,909657468124.0,8274438702.0,,,,False,,,,,,,,,样本不足,2025-05-20
2025-05-20,918019723226.0,909602494527.0,8417228699.0,,,,False,,,,,,,,,样本不足,2025-05-21
2025-05-21,917204711968.0,908672788726.0,8531923242.0,,,,False,,,,,,,,,样本不足,2025-05-22
2025-05-22,916007288138.0,907535824938.0,8471463200.0,,,,False,,,,,,,,,样本不足,2025-05-23
2025-05-23,913837300717.0,905471558442.0,8365742275.0,,,,False,,,,,,,,,样本不足,2025-05-26
2025-05-26,916217276594.0,907963207363.0,8254069231.0,,,,False,,,,,,,,,样本不足,2025-05-27
2025-05-27,918470043728.0,910228044137.0,8241999591.0,,,,False,,,,,,,,,样本不足,2025-05-28
2025-05-28,918250740308.0,909986392086.0,8264348222.0,,,,False,,,,,,,,,样本不足,2025-05-29
2025-05-29,916592382723.0,908382726705.0,8209656018.0,,,,False,,,,,,,,,样本不足,2025-05-30
2025-05-30,913248498539.0,905065691813.0,8182806726.0,,,,False,,,,,,,,,样本不足,2025-06-03
2025-06-03,914765918850.0,906539733658.0,8226185192.0,,,,False,,,,,,,,,样本不足,2025-06-04
2025-06-04,915910446617.0,907551168910.0,8359277707.0,,,,False,,,,,,,,,样本不足,2025-06-05
2025-06-05,918028506364.0,909498147688.0,8530358676.0,,,,False,,,,,,,,,样本不足,2025-06-06
2025-06-06,915866320420.0,907272972139.0,8593348281.0,,,,False,,,,,,,,,样本不足,2025-06-09
2025-06-09,920084438235.0,911410866748.0,8673571487.0,,,,False,,,,,,,,,样本不足,2025-06-10
2025-06-10,920993462953.0,912341653816.0,8651809137.0,,,,False,,,,,,,,,样本不足,2025-06-11
2025-06-11,922059308135.0,913354209893.0,8705098242.0,,,,False,,,,,,,,,样本不足,2025-06-12
2025-06-12,923905947540.0,915167037266.0,8738910274.0,,,,False,,,,,,,,,样本不足,2025-06-13
2025-06-13,921672397577.0,912955300781.0,8717096796.0,,,,False,,,,,,,,,样本不足,2025-06-16
2025-06-16,924984439785.0,916289694734.0,8694745051.0,,,,False,,,,,,,,,样本不足,2025-06-17
2025-06-17,928515521647.0,919989046739.0,8526474908.0,,,,False,,,,,,,,,样本不足,2025-06-18
2025-06-18,928508638612.0,920011904287.0,8496734325.0,,,,False,,,,,,,,,样本不足,2025-06-19
2025-06-19,923534622354.0,915255863687.0,8278758667.0,891927479801.0,888516100254.0,3411379547.0,True,1803771963941.0,11690138214.0,1792081825727.0,1815462102155.0,,,,,样本不足,2025-06-20
2025-06-20,919227578427.0,911053174880.0,8174403547.0,887888142158.0,884529552659.0,3358589499.0,True,1795582727539.0,11532993046.0,1784049734493.0,1807115720585.0,-8032091234.0,,,,样本不足,2025-06-23
2025-06-23,921378657814.0,913051422559.0,8327235255.0,890054378061.0,886653659155.0,3400718906.0,True,1799705081714.0,11727954161.0,1787977127553.0,1811433035875.0,3927393060.0,,,,样本不足,2025-06-24
2025-06-24,922851565692.0,914622047518.0,8229518174.0,893682902614.0,890211049660.0,3471852954.0,True,1804833097178.0,11701371128.0,1793131726050.0,1816534468306.0,5154598497.0,,,,样本不足,2025-06-25
2025-06-25,925248012375.0,916809346278.0,8438666097.0,898399470519.0,894829020777.0,3570449742.0,True,1811638367055.0,12009115839.0,1799629251216.0,1823647482894.0,6497525166.0,,,,样本不足,2025-06-26
2025-06-26,928631367978.0,920244377739.0,8386990239.0,904094576369.0,900542579395.0,3551996974.0,True,1820786957134.0,11938987213.0,1808847969921.0,1832725944347.0,9218718705.0,,,,样本不足,2025-06-27
2025-06-27,929983431564.0,921606906801.0,8376524763.0,903675157823.0,900079196137.0,3595961686.0,True,1821686102938.0,11972486449.0,1809713616489.0,1833658589387.0,865646568.0,,,,样本不足,2025-06-30
2025-06-30,934040510404.0,925418708645.0,8621801759.0,910597898064.0,906916685330.0,3681212734.0,True,1832335393975.0,12303014493.0,1820032379482.0,1844638408468.0,10318762993.0,,,,样本不足,2025-07-01
2025-07-01,935826501316.0,926895132373.0,8931368943.0,912867260235.0,909138039215.0,3729221020.0,True,1836033171588.0,12660589963.0,1823372581625.0,1848693761551.0,3340202143.0,,,,样本不足,2025-07-02
2025-07-02,936945916036.0,928080643653.0,8865272383.0,912745732793.0,909004971033.0,3740761760.0,True,1837085614686.0,12606034143.0,1824479580543.0,1849691648829.0,1106998918.0,,,,样本不足,2025-07-03
2025-07-03,937850441703.0,928887433388.0,8963008315.0,915359795999.0,911580254700.0,3779541299.0,True,1840467688088.0,12742549614.0,1827725138474.0,1853210237702.0,3245557931.0,,,,样本不足,2025-07-04
2025-07-04,934808046432.0,925702841567.0,9105204865.0,912253447665.0,908479427856.0,3774019809.0,True,1834182269423.0,12879224674.0,1821303044749.0,1847061494097.0,-6422093725.0,,,,样本不足,2025-07-07
2025-07-07,938008049266.0,928827818949.0,9180230317.0,915460847460.0,911667461773.0,3793385687.0,True,1840495280722.0,12973616004.0,1827521664718.0,1853468896726.0,6218619969.0,,,,样本不足,2025-07-08
2025-07-08,940277006552.0,931076466397.0,9200540155.0,918734357933.0,914898150576.0,3836207357.0,True,1845974616973.0,13036747512.0,1832937869461.0,1859011364485.0,5416204743.0,,,,样本不足,2025-07-09
2025-07-09,942133413511.0,932960493605.0,9172919906.0,920743039145.0,916856976222.0,3886062923.0,True,1849817469827.0,13058982829.0,1836758486998.0,1862876452656.0,3820617537.0,,,,样本不足,2025-07-10
2025-07-10,944987487463.0,935691412605.0,9296074858.0,922736596604.0,918824699044.0,3911897560.0,True,1854516111649.0,13207972418.0,1841308139231.0,1867724084067.0,4549652233.0,,,,样本不足,2025-07-11
2025-07-11,946994615438.0,937752116945.0,9242498493.0,922896168821.0,918930968750.0,3965200071.0,True,1856683085695.0,13207698564.0,1843475387131.0,1869890784259.0,2167247900.0,,,,样本不足,2025-07-14
2025-07-14,951969407805.0,942837358485.0,9132049320.0,927508293347.0,923574876040.0,3933417307.0,True,1866412234525.0,13065466627.0,1853346767898.0,1879477701152.0,9871380767.0,,,,样本不足,2025-07-15
2025-07-15,954721547548.0,945528632364.0,9192915184.0,929777415826.0,925828291723.0,3949124103.0,True,1871356924087.0,13142039287.0,1858214884800.0,1884498963374.0,4868116902.0,,,,样本不足,2025-07-16
2025-07-16,959237970216.0,950076970726.0,9160999490.0,932018524006.0,928088733717.0,3929790289.0,True,1878165704443.0,13090789779.0,1865074914664.0,1891256494222.0,6860029864.0,,,,样本不足,2025-07-17
2025-07-17,962103606829.0,952872205457.0,9231401372.0,936334019422.0,932321724737.0,4012294685.0,True,1885193930194.0,13243696057.0,1871950234137.0,1898437626251.0,6875319473.0,,,,样本不足,2025-07-18
2025-07-18,961361961776.0,952191948293.0,9170013483.0,935050651694.0,931052422793.0,3998228901.0,True,1883244371086.0,13168242384.0,1870076128702.0,1896412613470.0,-1874105435.0,,,,样本不足,2025-07-21
2025-07-21,968910573807.0,959608797230.0,9301776577.0,942926609450.0,938875976337.0,4050633113.0,True,1898484773567.0,13352409690.0,1885132363877.0,1911837183257.0,15056235175.0,,,,样本不足,2025-07-22
2025-07-22,979109268322.0,969571695398.0,9537572924.0,947989649110.0,943868541601.0,4121107509.0,True,1913440236999.0,13658680433.0,1899781556566.0,1927098917432.0,14649192689.0,,,,样本不足,2025-07-23
2025-07-23,980150266326.0,970692921044.0,9457345282.0,949481643842.0,945394597041.0,4087046801.0,True,1916087518085.0,13544392083.0,1902543126002.0,1929631910168.0,2761569436.0,,,,样本不足,2025-07-24
2025-07-24,982535845673.0,973054656825.0,9481188848.0,953198811373.0,949057508072.0,4141303301.0,True,1922112164897.0,13622492149.0,1908489672748.0,1935734657046.0,5946546746.0,,,,样本不足,2025-07-25
2025-07-25,987637676754.0,978189855705.0,9447821049.0,953584545638.0,949444309063.0,4140236575.0,True,1927634164768.0,13588057624.0,1914046107144.0,1941222222392.0,5556434396.0,,,,样本不足,2025-07-28
2025-07-28,999628480781.0,989896449187.0,9732031594.0,961116731781.0,956919105007.0,4197626774.0,True,1946815554194.0,13929658368.0,1932885895826.0,1960745212562.0,18839788682.0,,,,样本不足,2025-07-29
2025-07-29,1010805326249.0,1000835545965.0,9969780284.0,965501764811.0,961251790706.0,4249974105.0,True,1962087336671.0,14219754389.0,1947867582282.0,1976307091060.0,14981686456.0,,,,样本不足,2025-07-30
2025-07-30,1011196298637.0,1001228435294.0,9967863343.0,967210207071.0,963026295418.0,4183911653.0,True,1964254730712.0,14151774996.0,1950102955716.0,1978406505708.0,2235373434.0,,,,样本不足,2025-07-31
2025-07-31,1010641727844.0,1000962510610.0,9679217234.0,967855067066.0,963735700741.0,4119366325.0,True,1964698211351.0,13798583559.0,1950899627792.0,1978496794910.0,796672076.0,,,,样本不足,2025-08-01
2025-08-01,1008188269180.0,998672967968.0,9515301212.0,965434319121.0,961366934795.0,4067384326.0,True,1960039902763.0,13582685538.0,1946457217225.0,1973622588301.0,-4442410567.0,,,,样本不足,2025-08-04
2025-08-04,1014722190450.0,1005089414853.0,9632775597.0,970346334766.0,966271337651.0,4074997115.0,True,1971360752504.0,13707772712.0,1957652979792.0,1985068525216.0,11195762567.0,,,,样本不足,2025-08-05
2025-08-05,1019226971566.0,1009444473177.0,9782498389.0,974810392182.0,970645340530.0,4165051652.0,True,1980089813707.0,13947550041.0,1966142263666.0,1994037363748.0,8489283874.0,,,,样本不足,2025-08-06
2025-08-06,1023066052451.0,1013209625471.0,9856426980.0,979971237478.0,975748158627.0,4223078851.0,True,1988957784098.0,14079505831.0,1974878278267.0,2003037289929.0,8736014601.0,,,,样本不足,2025-08-07
2025-08-07,1023768735356.0,1013801673272.0,9967062084.0,982931103652.0,978687253262.0,4243850390.0,True,1992488926534.0,14210912474.0,1978278014060.0,2006699839008.0,3399735793.0,,,,样本不足,2025-08-08
2025-08-08,1022659455126.0,1012720239760.0,9939215366.0,980449998764.0,976233125276.0,4216873488.0,True,1988953365036.0,14156088854.0,1974797276182.0,2003109453890.0,-3480737878.0,,,,样本不足,2025-08-11
2025-08-11,1031539891848.0,1021792143441.0,9747748407.0,988147362092.0,983897895225.0,4249466867.0,True,2005690038666.0,13997215274.0,1991692823392.0,2019687253940.0,16895547210.0,,,,样本不足,2025-08-12
2025-08-12,1035456227737.0,1025570739113.0,9885488624.0,992492849207.0,988210811163.0,4282038044.0,True,2013781550276.0,14167526668.0,1999614023608.0,2027949076944.0,7921200216.0,,,,样本不足,2025-08-13
2025-08-13,1038886957595.0,1029063342369.0,9823615226.0,1000746373145.0,996380108320.0,4366264825.0,True,2025443450689.0,14189880051.0,2011253570638.0,2039633330740.0,11639547030.0,,,,样本不足,2025-08-14
2025-08-14,1043742603037.0,1033902792626.0,9839810411.0,1004713929073.0,1000403501842.0,4310427231.0,True,2034306294468.0,14150237642.0,2020156056826.0,2048456532110.0,8902486188.0,,,,样本不足,2025-08-15
2025-08-15,1047486060581.0,1037756675565.0,9729385016.0,1008454239538.0,1004140457234.0,4313782304.0,True,2041897132799.0,14043167320.0,2027853965479.0,2055940300119.0,7697908653.0,,,,样本不足,2025-08-18
2025-08-18,1067012234086.0,1057181453687.0,9830780399.0,1028303733007.0,1023931329352.0,4372403655.0,True,2081112783039.0,14203184054.0,2066909598985.0,2095315967093.0,39055633506.0,,,,样本不足,2025-08-19
2025-08-19,1083591367032.0,1073793365520.0,9798001512.0,1040686723409.0,1036301961768.0,4384761641.0,True,2110095327288.0,14182763153.0,2095912564135.0,2124278090441.0,29002965150.0,,,,样本不足,2025-08-20
2025-08-20,1091824879699.0,1081643142709.0,10181736990.0,1048191327788.0,1043773808880.0,4417518908.0,True,2125416951589.0,14599255898.0,2110817695691.0,2140016207487.0,14905131556.0,,,,样本不足,2025-08-21
2025-08-21,1088949339490.0,1078533040383.0,10416299107.0,1050338985782.0,1045912846412.0,4426139370.0,True,2124445886795.0,14842438477.0,2109603448318.0,2139288325272.0,-1214247373.0,,,,样本不足,2025-08-22
2025-08-22,1094837251417.0,1084422264740.0,10414986677.0,1052892938199.0,1048366428877.0,4526509322.0,True,2132788693617.0,14941495999.0,2117847197618.0,2147730189616.0,8243749300.0,,,,样本不足,2025-08-25
2025-08-25,1111891761491.0,1101191689087.0,10700072404.0,1069059135889.0,1064402743957.0,4656391932.0,True,2165594433044.0,15356464336.0,2150237968708.0,2180950897380.0,32390771090.0,,,,样本不足,2025-08-26
2025-08-26,1122547417986.0,1111818503020.0,10728914966.0,1077684511361.0,1072962265008.0,4722246353.0,True,2184780768028.0,15451161319.0,2169329606709.0,2200231929347.0,19091638001.0,,,,样本不足,2025-08-27
2025-08-27,1133853484323.0,1123366079378.0,10487404945.0,1086170218332.0,1081515537553.0,4654680779.0,True,2204881616931.0,15142085724.0,2189739531207.0,2220023702655.0,20409924498.0,,,,样本不足,2025-08-28
