日期,指数,等权静态市盈率,静态市盈率,静态市盈率中位数,等权滚动市盈率,滚动市盈率,滚动市盈率中位数
2025-06-27,4241.78,36.97,13.56,23.68,34.1,13.3,23.0
2025-06-30,4262.96,37.27,13.62,23.93,34.45,13.35,23.22
2025-07-01,4271.93,37.4,13.67,23.97,34.55,13.41,23.29
2025-07-02,4264.83,36.72,13.66,23.74,34.66,13.4,23.09
2025-07-03,4289.93,37.34,13.71,23.83,34.48,13.44,23.33
2025-07-04,4299.14,37.23,13.77,23.93,34.37,13.5,23.23
2025-07-07,4283.43,37.18,13.73,23.94,34.31,13.46,23.1
2025-07-08,4324.61,37.67,13.82,24.13,34.76,13.55,23.52
2025-07-09,4314.41,37.14,13.82,24.32,34.6,13.55,23.43
2025-07-10,4334.87,38.06,13.89,24.45,34.77,13.62,23.55
2025-07-11,4346.97,38.0,13.88,24.4,35.08,13.61,23.58
2025-07-14,4348.1,37.52,13.89,24.46,34.6,13.62,23.68
2025-07-15,4348.82,37.92,13.87,24.24,34.6,13.61,23.46
2025-07-16,4339.03,37.9,13.84,24.14,34.58,13.58,23.53
2025-07-17,4373.14,37.64,13.89,24.58,35.03,13.63,23.79
2025-07-18,4395.62,38.14,13.96,24.58,35.16,13.7,23.89
2025-07-21,4428.88,38.15,14.04,24.88,35.48,13.78,24.0
2025-07-22,4465.37,38.07,14.13,25.02,35.74,13.87,24.19
2025-07-23,4462.89,38.34,14.14,24.95,35.65,13.87,24.41
2025-07-24,4504.51,38.62,14.21,25.36,36.33,13.94,24.7
2025-07-25,4488.12,38.96,14.13,24.9,36.26,13.86,24.31
2025-07-28,4499.53,39.09,14.15,24.98,36.35,13.87,24.33
2025-07-29,4518.65,39.29,14.01,25.0,36.61,13.74,24.58
2025-07-30,4510.24,39.39,14.04,24.86,36.35,13.76,24.65
2025-07-31,4433.07,39.16,13.84,24.08,35.83,13.55,24.03
2025-08-01,4414.05,39.03,13.77,24.02,35.7,13.48,24.03
2025-08-04,4435.79,39.3,13.84,24.19,35.93,13.55,23.94
2025-08-05,4469.81,39.14,13.97,24.27,36.11,13.67,24.11
2025-08-06,4488.01,39.42,14.01,24.72,36.37,13.71,24.29
2025-08-07,4485.24,39.34,14.02,24.74,36.63,13.72,24.18
2025-08-08,4474.83,39.14,14.01,24.7,36.47,13.69,24.22
2025-08-11,4501.7,39.55,14.02,24.73,36.98,13.7,24.47
2025-08-12,4523.73,40.04,14.1,24.77,37.07,13.77,24.58
2025-08-13,4566.84,40.06,14.14,24.85,37.44,13.81,24.64
2025-08-14,4549.54,39.62,14.11,25.0,36.63,13.78,24.49
2025-08-15,4598.84,40.12,14.19,25.37,37.44,13.85,24.78
2025-08-18,4647.22,40.52,14.3,25.74,37.68,13.95,24.86
2025-08-19,4631.96,39.99,14.27,25.71,36.76,13.93,24.83
2025-08-20,4684.08,40.46,14.41,25.86,37.53,14.06,25.16
2025-08-21,4692.94,40.36,14.46,25.97,37.17,14.1,25.25
2025-08-22,4787.24,41.32,14.67,26.17,37.71,14.31,25.59
2025-08-25,4884.53,42.12,14.9,26.44,37.76,14.52,25.83
2025-08-26,4873.5,42.07,14.86,26.45,37.94,14.47,25.88
2025-08-27,4801.21,41.56,14.61,26.12,37.47,14.21,25.25
2025-08-28,4891.3,42.55,14.79,26.57,38.06,14.42,25.23
2025-08-29,4923.87,42.64,14.89,26.57,38.78,14.49,25.22
2025-09-01,4957.91,43.11,14.94,26.81,38.98,14.5,25.13
2025-09-02,4903.37,42.16,14.9,26.45,38.52,14.45,25.28
2025-09-03,4861.33,42.63,14.75,26.32,38.62,14.31,24.88
2025-09-04,4753.63,41.54,14.57,26.05,38.1,14.14,24.65
2025-09-05,4870.26,42.87,14.77,26.79,39.18,14.32,25.4
2025-09-08,4890.73,42.93,14.81,27.07,39.16,14.36,25.59
2025-09-09,4853.8,42.36,14.71,27.31,38.64,14.27,25.48
2025-09-10,4861.68,42.4,14.75,26.98,38.67,14.31,25.31
2025-09-11,4979.69,43.29,15.02,27.35,39.33,14.57,26.06
2025-09-12,4963.53,44.12,14.97,27.31,38.93,14.52,25.66
2025-09-15,4970.44,43.41,14.97,27.37,38.93,14.52,25.88
2025-09-16,4972.72,42.91,14.95,27.25,39.15,14.5,26.05
2025-09-17,5007.85,43.55,15.03,27.56,39.46,14.58,26.06
2025-09-18,4954.18,43.18,14.84,26.94,39.2,14.39,25.87
2025-09-19,4951.69,43.72,14.83,26.82,39.05,14.39,25.56
2025-09-22,4978.54,43.68,14.85,26.74,39.34,14.41,25.39
2025-09-23,4967.94,42.98,14.88,26.61,39.46,14.44,25.39
2025-09-24,5031.85,43.82,15.0,26.85,40.22,14.55,25.63
2025-09-25,5057.12,43.2,15.03,27.06,39.92,14.58,25.51
2025-09-26,5003.48,43.37,14.93,27.02,39.49,14.48,25.39
2025-09-29,5080.13,44.07,15.09,27.45,39.7,14.65,26.06
2025-09-30,5108.27,43.88,15.15,27.66,40.09,14.69,25.92
2025-10-09,5188.99,44.21,15.35,28.3,40.75,14.89,26.58
2025-10-10,5086.5,45.0,15.18,27.88,39.93,14.72,26.37
2025-10-13,5064.12,44.64,15.11,27.58,39.84,14.65,26.12
2025-10-14,4986.04,43.55,15.01,27.16,38.91,14.56,25.65
2025-10-15,5058.5,44.09,15.18,27.55,39.35,14.73,25.97
2025-10-16,5056.5,43.03,15.25,27.17,39.08,14.79,25.78
2025-10-17,4932.62,42.46,14.96,26.4,39.05,14.51,25.3
2025-10-20,4961.88,42.79,15.05,26.62,40.05,14.58,25.3
2025-10-21,5039.44,43.13,15.24,26.95,39.85,14.74,25.64
2025-10-22,5016.46,43.11,15.23,26.73,39.88,14.72,25.26
2025-10-23,5030.21,43.11,15.29,26.97,39.56,14.78,25.4
2025-10-24,5095.43,43.5,15.42,27.24,39.68,14.9,25.44
2025-10-27,5162.43,43.85,15.61,27.54,39.81,15.04,25.42
2025-10-28,5135.97,43.76,15.55,27.32,39.41,14.97,25.59
2025-10-29,5206.97,44.49,15.69,27.9,40.2,15.01,25.94
2025-10-30,5158.72,44.3,15.57,27.63,39.76,14.87,26.0
2025-10-31,5092.98,43.55,15.39,27.38,37.95,14.49,25.57
2025-11-03,5103.68,43.92,15.47,27.47,38.01,14.57,25.74
2025-11-04,5052.85,43.3,15.39,27.21,37.45,14.51,25.49
2025-11-05,5063.18,43.34,15.41,27.17,37.49,14.52,25.95
2025-11-06,5138.0,44.28,15.58,27.45,37.99,14.68,26.24
2025-11-07,5122.95,44.16,15.54,27.21,37.88,14.64,26.17
2025-11-10,5138.96,44.3,15.62,27.64,38.05,14.71,25.92
2025-11-11,5094.81,43.95,15.52,27.57,38.11,14.62,26.0
2025-11-12,5080.73,43.6,15.55,27.46,37.8,14.65,25.64
2025-11-13,5146.74,44.24,15.67,27.87,38.31,14.76,25.99
2025-11-14,5065.03,43.53,15.48,27.58,38.05,14.58,25.77
2025-11-17,5040.9,43.14,15.37,27.34,38.0,14.47,25.49
2025-11-18,5001.17,43.08,15.27,27.07,37.62,14.37,25.29
2025-11-19,5011.97,42.88,15.35,27.08,37.45,14.46,25.35
2025-11-20,4981.87,42.56,15.32,27.13,37.15,14.43,25.16
2025-11-21,4846.8,41.49,15.0,26.11,36.35,14.13,24.31
2025-11-24,4852.01,41.81,14.96,26.26,36.62,14.09,24.42
2025-11-25,4902.01,42.23,15.09,26.54,36.94,14.21,24.71
2025-11-26,4925.78,42.26,15.09,26.42,36.95,14.22,24.58
2025-11-27,4921.42,42.51,15.11,26.41,36.88,14.23,24.45
2025-11-28,4945.49,42.62,15.13,26.71,37.27,14.25,24.66
2025-12-01,4998.59,43.12,15.26,27.07,36.57,14.37,24.8
2025-12-02,4969.3,42.75,15.21,26.81,37.06,14.33,24.63
2025-12-03,4942.41,42.46,15.13,26.59,36.83,14.25,24.49
2025-12-04,4957.92,42.51,15.15,26.99,36.5,14.28,24.38
2025-12-05,5004.29,42.59,15.24,27.3,36.55,14.36,25.03
2025-12-08,5048.09,43.04,15.32,27.43,37.3,14.43,24.87
2025-12-09,5019.66,42.83,15.26,27.2,37.04,14.38,24.82
2025-12-10,5021.04,43.01,15.21,27.39,37.2,14.33,24.82
2025-12-11,4975.57,42.77,15.11,27.21,37.1,14.23,24.69
2025-12-12,5014.91,43.27,15.17,27.5,37.13,14.29,24.88
2025-12-15,4981.32,44.85,15.2,28.24,39.47,14.32,25.57
2025-12-16,4916.58,44.2,15.05,27.6,38.94,14.18,25.25
2025-12-17,5008.12,45.11,15.27,28.01,39.3,14.38,25.57
2025-12-18,4979.47,44.76,15.26,28.22,39.06,14.37,25.16
2025-12-19,5004.59,45.08,15.29,28.67,38.6,14.4,25.48
2025-12-22,5055.51,45.36,15.4,28.65,39.54,14.51,25.63
2025-12-23,5063.05,45.66,15.43,28.63,39.12,14.54,25.64
2025-12-24,5091.44,46.25,15.49,28.69,40.07,14.59,25.67
2025-12-25,5109.13,46.57,15.53,28.98,39.61,14.63,26.01
2025-12-26,5129.89,46.41,15.56,29.03,39.78,14.65,25.95
2025-12-29,5110.28,46.26,15.55,28.99,39.31,14.65,25.76
2025-12-30,5125.11,46.44,15.58,28.81,39.78,14.68,26.02
2025-12-31,5109.17,45.96,15.57,28.74,39.38,14.67,25.79
2026-01-05,5214.24,47.04,15.78,29.2,40.3,14.86,26.49
2026-01-06,5303.14,47.19,16.01,29.74,40.76,15.08,26.91
2026-01-07,5303.15,47.48,15.96,29.64,40.64,15.03,26.96
2026-01-08,5275.37,47.87,15.87,29.48,40.75,14.95,26.82
2026-01-09,5322.55,48.32,15.98,29.95,41.42,15.05,27.4
2026-01-12,5383.18,49.28,16.1,30.28,42.44,15.16,27.31
2026-01-13,5340.31,48.53,16.06,30.24,41.91,15.13,27.38
2026-01-14,5340.62,48.6,16.0,30.27,42.31,15.06,27.62
2026-01-15,5347.43,48.64,15.98,30.42,42.31,15.04,27.77
2026-01-16,5333.45,49.12,15.91,30.18,41.97,14.97,27.54
2026-01-19,5345.79,49.32,15.93,30.62,42.11,14.99,28.33
2026-01-20,5325.81,48.6,15.94,30.65,41.87,15.01,28.19
2026-01-21,5346.31,48.76,15.93,30.62,42.28,15.0,28.31
2026-01-22,5355.64,48.65,15.94,30.67,42.15,15.01,28.24
2026-01-23,5376.18,49.1,15.93,30.97,43.27,14.99,28.35
2026-01-26,5364.28,48.88,15.98,30.76,43.08,15.03,28.21
2026-01-27,5371.1,49.05,15.98,30.68,43.27,15.03,27.89
2026-01-28,5390.68,49.58,16.07,30.56,42.95,15.12,28.43
2026-01-29,5404.07,48.75,16.15,30.42,42.97,15.19,28.33
2026-01-30,5338.51,48.86,15.97,29.61,42.42,15.03,27.59
2026-02-02,5195.9,47.48,15.59,28.93,40.75,14.68,26.9
2026-02-03,5285.77,48.77,15.74,29.65,41.89,14.82,27.85
2026-02-04,5319.08,48.76,15.91,30.05,41.93,14.96,27.69
2026-02-05,5267.96,48.5,15.81,29.88,41.23,14.88,27.34
2026-02-06,5246.45,48.42,15.77,30.04,41.54,14.84,27.41
2026-02-09,5337.74,48.73,15.97,30.11,42.03,15.02,27.97
2026-02-10,5341.05,48.87,16.0,30.42,42.09,15.05,28.03
2026-02-11,5336.22,48.46,16.01,30.41,42.0,15.06,28.36
2026-02-12,5358.99,49.27,16.02,30.8,42.5,15.07,28.35
2026-02-13,5288.4,48.38,15.79,30.37,41.98,14.86,27.96
2026-02-24,5343.63,49.15,15.97,30.49,42.69,15.02,28.48
2026-02-25,5391.41,49.79,16.06,30.62,43.2,15.11,28.63
2026-02-26,5389.66,49.7,16.01,30.71,43.51,15.07,28.78
2026-02-27,5395.39,49.86,16.03,30.88,43.45,15.09,29.08
2026-03-02,5409.87,49.6,16.19,30.76,42.95,15.24,29.04
2026-03-03,5281.43,48.68,16.07,30.16,42.19,15.13,28.23
2026-03-04,5232.52,48.69,15.91,30.06,42.72,14.97,28.25
2026-03-05,5279.95,49.06,15.98,30.4,43.08,15.05,28.64
2026-03-06,5299.69,48.59,16.0,30.1,42.93,15.07,28.86
2026-03-09,5248.51,48.82,15.95,29.8,43.28,15.01,28.6
2026-03-10,5320.48,49.09,15.95,30.25,43.1,15.05,28.91
2026-03-11,5343.1,48.97,16.02,30.19,42.71,15.15,29.24
2026-03-12,5321.34,48.3,16.01,30.12,42.45,15.14,29.08
2026-03-13,5284.32,47.99,15.98,29.62,42.49,15.14,28.54
2026-03-16,5276.12,48.42,15.95,29.28,42.29,15.12,28.51
2026-03-17,5217.28,47.79,15.86,29.08,41.5,15.03,28.1
2026-03-18,5249.01,48.15,15.9,29.31,41.94,15.07,28.21
2026-03-19,5147.91,47.25,15.74,28.47,40.89,14.92,27.43
2026-03-20,5113.12,46.62,15.65,28.1,40.74,14.83,27.05
2026-03-23,4934.02,44.69,15.16,26.82,39.57,14.37,25.93
2026-03-24,5008.71,45.33,15.31,27.52,39.94,14.53,26.48
2026-03-25,5090.78,46.19,15.47,28.03,40.77,14.71,26.93
2026-03-26,5019.28,45.21,15.18,27.6,40.36,14.62,26.64
2026-03-27,5057.13,45.67,15.2,27.79,40.72,14.75,26.87
2026-03-30,5051.58,45.09,15.12,27.61,40.71,14.81,26.75
2026-03-31,4992.57,43.31,14.96,26.81,40.6,14.76,26.44
2026-04-01,5078.35,43.88,15.11,27.37,41.12,14.92,26.9
2026-04-02,5013.55,43.0,14.99,26.7,40.87,14.81,26.26
2026-04-03,4969.83,43.38,14.86,26.34,40.85,14.67,25.99
2026-04-07,4976.41,44.01,14.86,26.46,41.44,14.68,25.92
2026-04-08,5170.45,44.41,15.22,27.47,41.88,15.04,27.09
2026-04-09,5138.22,44.05,15.13,27.01,42.29,14.95,26.64
2026-04-10,5207.92,44.26,15.25,27.09,42.37,15.08,27.0
2026-04-13,5215.32,44.47,15.3,27.06,42.57,15.12,26.99
2026-04-14,5282.09,44.76,15.44,27.13,42.73,15.25,27.26
2026-04-15,5260.93,44.59,15.5,27.04,42.52,15.3,27.11
2026-04-16,5327.48,45.51,15.63,27.44,42.88,15.41,27.52
2026-04-17,5327.44,45.73,15.6,27.62,43.13,15.39,27.27
2026-04-20,5364.65,45.71,15.73,27.91,43.28,15.54,27.5
2026-04-21,5369.48,45.53,15.76,28.2,43.46,15.58,27.59
2026-04-22,5414.57,46.23,15.83,28.3,43.62,15.64,27.71
2026-04-23,5388.84,45.48,15.78,27.57,44.56,15.61,27.74
2026-04-24,5366.41,45.0,15.72,27.7,44.33,15.53,27.41
2026-04-27,5377.18,44.71,15.75,27.64,44.2,15.56,27.97
2026-04-28,5349.29,44.13,15.78,27.78,42.28,15.53,27.44
2026-04-29,5416.92,43.6,15.92,28.18,41.76,15.61,27.79
2026-04-30,5415.79,44.05,15.9,28.62,41.92,15.57,27.52
2026-05-06,5516.27,44.12,16.15,29.25,42.22,15.79,28.32
2026-05-07,5555.22,44.61,16.17,29.16,42.56,15.81,28.35
2026-05-08,5531.74,45.28,16.11,29.16,42.57,15.75,28.22
2026-05-11,5623.03,45.46,16.3,29.21,42.98,15.93,28.3
2026-05-12,5610.0,45.54,16.26,29.13,43.11,15.9,27.86
2026-05-13,5675.0,45.79,16.37,29.17,42.94,16.0,28.55
2026-05-14,5561.6,45.63,16.13,28.61,42.82,15.77,27.63
2026-05-15,5492.53,45.35,15.98,28.26,42.26,15.62,27.44
2026-05-18,5474.89,45.77,15.94,28.13,42.28,15.58,26.99
2026-05-19,5504.14,45.43,16.03,28.3,41.97,15.67,27.29
2026-05-20,5507.65,45.43,15.99,27.96,41.93,15.63,26.88
2026-05-21,5409.38,44.61,15.76,27.77,41.22,15.41,26.52
2026-05-22,5488.41,45.31,15.89,27.64,42.23,15.54,27.15
2026-05-25,5573.49,45.6,16.08,27.64,41.75,15.72,27.02
2026-05-26,5586.2,45.3,16.13,27.46,41.84,15.77,27.07
2026-05-27,5530.59,45.73,15.97,27.29,41.92,15.61,26.73
2026-05-28,5541.44,45.47,15.98,27.15,41.71,15.62,26.39
2026-05-29,5485.86,45.14,15.91,26.99,41.09,15.56,26.19
2026-06-01,5431.52,44.73,15.85,27.2,41.09,15.5,26.08
2026-06-02,5496.82,45.14,15.99,26.98,40.76,15.64,26.02
2026-06-03,5523.88,45.32,16.03,26.79,40.93,15.68,25.84
2026-06-04,5495.48,44.79,15.9,26.24,40.78,15.56,25.47
2026-06-05,5405.26,43.93,15.72,25.91,40.01,15.38,25.14
2026-06-08,5268.79,42.47,15.48,25.25,39.03,15.15,24.25
